N,cap,sol_val,op,method
2,10,95,22,bottom-up
2,10,95,15,top-down
2,10,95,6,backtracking
2,10,95,3,greedy
2,10,95,9,brute-force
2,10,95,16,exhaustive-search
2,100,93,202,bottom-up
2,100,93,15,top-down
2,100,93,6,backtracking
2,100,93,3,greedy
2,100,93,9,brute-force
2,100,93,16,exhaustive-search
2,1000,97,2002,bottom-up
2,1000,97,17,top-down
2,1000,97,6,backtracking
2,1000,97,3,greedy
2,1000,97,10,brute-force
2,1000,97,16,exhaustive-search
2,10000,49,20002,bottom-up
2,10000,49,17,top-down
2,10000,49,6,backtracking
2,10000,49,4,greedy
2,10000,49,10,brute-force
2,10000,49,16,exhaustive-search
2,100000,86,200002,bottom-up
2,100000,86,15,top-down
2,100000,86,6,backtracking
2,100000,86,4,greedy
2,100000,86,9,brute-force
2,100000,86,16,exhaustive-search
4,10,68,44,bottom-up
4,10,68,68,top-down
4,10,68,30,backtracking
4,10,68,10,greedy
4,10,68,41,brute-force
4,10,68,112,exhaustive-search
4,100,195,404,bottom-up
4,100,195,53,top-down
4,100,195,30,backtracking
4,100,195,11,greedy
4,100,195,32,brute-force
4,100,195,112,exhaustive-search
4,1000,146,4004,bottom-up
4,1000,146,57,top-down
4,1000,146,22,backtracking
4,1000,146,8,greedy
4,1000,146,35,brute-force
4,1000,146,112,exhaustive-search
4,10000,108,40004,bottom-up
4,10000,108,53,top-down
4,10000,108,22,backtracking
4,10000,108,9,greedy
4,10000,108,33,brute-force
4,10000,108,112,exhaustive-search
4,100000,222,400004,bottom-up
4,100000,222,69,top-down
4,100000,222,24,backtracking
4,100000,222,11,greedy
4,100000,222,42,brute-force
4,100000,222,112,exhaustive-search
6,10,175,66,bottom-up
6,10,175,104,top-down
6,10,175,56,backtracking
6,10,169,21,greedy
6,10,175,73,brute-force
6,10,175,640,exhaustive-search
6,100,199,606,bottom-up
6,100,199,113,top-down
6,100,199,86,backtracking
6,100,199,21,greedy
6,100,199,70,brute-force
6,100,199,640,exhaustive-search
6,1000,96,6006,bottom-up
6,1000,96,119,top-down
6,1000,96,56,backtracking
6,1000,96,21,greedy
6,1000,96,75,brute-force
6,1000,96,640,exhaustive-search
6,10000,170,60006,bottom-up
6,10000,170,132,top-down
6,10000,170,74,backtracking
6,10000,129,24,greedy
6,10000,170,81,brute-force
6,10000,170,640,exhaustive-search
6,100000,79,600006,bottom-up
6,100000,79,92,top-down
6,100000,79,50,backtracking
6,100000,79,17,greedy
6,100000,79,58,brute-force
6,100000,79,640,exhaustive-search
8,10,260,88,bottom-up
8,10,260,256,top-down
8,10,260,212,backtracking
8,10,219,30,greedy
8,10,260,207,brute-force
8,10,260,3328,exhaustive-search
8,100,288,808,bottom-up
8,100,288,246,top-down
8,100,288,132,backtracking
8,100,288,26,greedy
8,100,288,154,brute-force
8,100,288,3328,exhaustive-search
8,1000,77,8008,bottom-up
8,1000,77,194,top-down
8,1000,77,102,backtracking
8,1000,77,29,greedy
8,1000,77,124,brute-force
8,1000,77,3328,exhaustive-search
8,10000,196,80008,bottom-up
8,10000,196,238,top-down
8,10000,196,142,backtracking
8,10000,196,32,greedy
8,10000,196,149,brute-force
8,10000,196,3328,exhaustive-search
8,100000,254,800008,bottom-up
8,100000,254,465,top-down
8,100000,254,150,backtracking
8,100000,254,28,greedy
8,100000,254,295,brute-force
8,100000,254,3328,exhaustive-search
10,10,186,110,bottom-up
10,10,186,254,top-down
10,10,186,334,backtracking
10,10,186,50,greedy
10,10,186,268,brute-force
10,10,186,16384,exhaustive-search
10,100,181,1010,bottom-up
10,100,181,362,top-down
10,100,181,296,backtracking
10,100,181,36,greedy
10,100,181,229,brute-force
10,100,181,16384,exhaustive-search
10,1000,357,10010,bottom-up
10,1000,357,929,top-down
10,1000,357,488,backtracking
10,1000,357,42,greedy
10,1000,357,588,brute-force
10,1000,357,16384,exhaustive-search
10,10000,210,100010,bottom-up
10,10000,210,1055,top-down
10,10000,210,570,backtracking
10,10000,210,36,greedy
10,10000,210,669,brute-force
10,10000,210,16384,exhaustive-search
10,100000,240,1000010,bottom-up
10,100000,240,774,top-down
10,100000,240,344,backtracking
10,100000,240,48,greedy
10,100000,240,486,brute-force
10,100000,240,16384,exhaustive-search
12,10,104,132,bottom-up
12,10,104,496,top-down
12,10,104,238,backtracking
12,10,104,46,greedy
12,10,104,398,brute-force
12,10,104,77824,exhaustive-search
12,100,458,1212,bottom-up
12,100,458,1178,top-down
12,100,458,944,backtracking
12,100,458,67,greedy
12,100,458,984,brute-force
12,100,458,77824,exhaustive-search
12,1000,234,12012,bottom-up
12,1000,234,1248,top-down
12,1000,234,510,backtracking
12,1000,228,56,greedy
12,1000,234,797,brute-force
12,1000,234,77824,exhaustive-search
12,10000,261,120012,bottom-up
12,10000,261,821,top-down
12,10000,261,362,backtracking
12,10000,261,64,greedy
12,10000,261,525,brute-force
12,10000,261,77824,exhaustive-search
12,100000,253,1200012,bottom-up
12,100000,253,588,top-down
12,100000,253,524,backtracking
12,100000,253,54,greedy
12,100000,253,375,brute-force
12,100000,253,77824,exhaustive-search
14,10,184,154,bottom-up
14,10,184,546,top-down
14,10,184,628,backtracking
14,10,178,74,greedy
14,10,184,836,brute-force
14,10,184,360448,exhaustive-search
14,100,148,1414,bottom-up
14,100,148,1000,top-down
14,100,148,474,backtracking
14,100,148,63,greedy
14,100,148,650,brute-force
14,100,148,360448,exhaustive-search
14,1000,364,14014,bottom-up
14,1000,364,2545,top-down
14,1000,364,1324,backtracking
14,1000,361,64,greedy
14,1000,364,1620,brute-force
14,1000,364,360448,exhaustive-search
14,10000,199,140014,bottom-up
14,10000,199,1094,top-down
14,10000,199,340,backtracking
14,10000,189,71,greedy
14,10000,199,711,brute-force
14,10000,199,360448,exhaustive-search
14,100000,249,1400014,bottom-up
14,100000,249,2358,top-down
14,100000,249,1570,backtracking
14,100000,249,68,greedy
14,100000,249,1512,brute-force
14,100000,249,360448,exhaustive-search
16,10,210,176,bottom-up
16,10,210,682,top-down
16,10,210,2834,backtracking
16,10,210,99,greedy
16,10,210,2490,brute-force
16,10,210,1638400,exhaustive-search
16,100,285,1616,bottom-up
16,100,285,1603,top-down
16,100,285,646,backtracking
16,100,285,73,greedy
16,100,285,1147,brute-force
16,100,285,1638400,exhaustive-search
16,1000,351,16016,bottom-up
16,1000,351,11674,top-down
16,1000,351,4408,backtracking
16,1000,351,109,greedy
16,1000,351,9333,brute-force
16,1000,351,1638400,exhaustive-search
16,10000,306,160016,bottom-up
16,10000,306,2975,top-down
16,10000,306,1910,backtracking
16,10000,286,104,greedy
16,10000,306,1917,brute-force
16,10000,306,1638400,exhaustive-search
16,100000,236,1600016,bottom-up
16,100000,236,2521,top-down
16,100000,236,1466,backtracking
16,100000,218,99,greedy
16,100000,236,1615,brute-force
16,100000,236,1638400,exhaustive-search
18,10,252,198,bottom-up
18,10,252,810,top-down
18,10,252,1482,backtracking
18,10,238,101,greedy
18,10,252,1715,brute-force
18,10,252,7340032,exhaustive-search
18,100,386,1818,bottom-up
18,100,386,2186,top-down
18,100,386,2274,backtracking
18,100,386,132,greedy
18,100,386,1875,brute-force
18,100,386,7340032,exhaustive-search
18,1000,260,18018,bottom-up
18,1000,260,1941,top-down
18,1000,260,1280,backtracking
18,1000,260,95,greedy
18,1000,260,1272,brute-force
18,1000,260,7340032,exhaustive-search
18,10000,227,180018,bottom-up
18,10000,227,11303,top-down
18,10000,227,2966,backtracking
18,10000,202,106,greedy
18,10000,227,7303,brute-force
18,10000,227,7340032,exhaustive-search
18,100000,201,1800018,bottom-up
18,100000,201,1481,top-down
18,100000,201,1148,backtracking
18,100000,201,89,greedy
18,100000,201,958,brute-force
18,100000,201,7340032,exhaustive-search
20,10,215,220,bottom-up
20,10,215,991,top-down
20,10,215,4660,backtracking
20,10,209,127,greedy
20,10,215,5959,brute-force
20,10,215,32505856,exhaustive-search
20,100,330,2020,bottom-up
20,100,330,1927,top-down
20,100,330,2854,backtracking
20,100,330,132,greedy
20,100,330,2126,brute-force
20,100,330,32505856,exhaustive-search
20,1000,427,20020,bottom-up
20,1000,427,12047,top-down
20,1000,427,7580,backtracking
20,1000,427,112,greedy
20,1000,427,8909,brute-force
20,1000,427,32505856,exhaustive-search
20,10000,203,200020,bottom-up
20,10000,203,3697,top-down
20,10000,203,1524,backtracking
20,10000,179,115,greedy
20,10000,203,2413,brute-force
20,10000,203,32505856,exhaustive-search
20,100000,243,2000020,bottom-up
20,100000,243,3036,top-down
20,100000,243,2842,backtracking
20,100000,243,119,greedy
20,100000,243,1952,brute-force
20,100000,243,32505856,exhaustive-search
22,10,435,242,bottom-up
22,10,435,1224,top-down
22,10,435,14680,backtracking
22,10,435,143,greedy
22,10,435,20417,brute-force
22,10,435,142606336,exhaustive-search
22,100,321,2222,bottom-up
22,100,321,3978,top-down
22,100,321,9640,backtracking
22,100,321,152,greedy
22,100,321,5568,brute-force
22,100,321,142606336,exhaustive-search
22,1000,233,22022,bottom-up
22,1000,233,4631,top-down
22,1000,233,2332,backtracking
22,1000,204,151,greedy
22,1000,233,3034,brute-force
22,1000,233,142606336,exhaustive-search
22,10000,314,220022,bottom-up
22,10000,314,11032,top-down
22,10000,314,7480,backtracking
22,10000,294,142,greedy
22,10000,314,7296,brute-force
22,10000,314,142606336,exhaustive-search
22,100000,537,2200022,bottom-up
22,100000,537,15191,top-down
22,100000,537,23590,backtracking
22,100000,537,140,greedy
22,100000,537,9994,brute-force
22,100000,537,142606336,exhaustive-search
24,10,483,264,bottom-up
24,10,483,1371,top-down
24,10,483,17336,backtracking
24,10,483,150,greedy
24,10,483,12962,brute-force
24,10,483,620756992,exhaustive-search
24,100,202,2424,bottom-up
24,100,202,2595,top-down
24,100,202,3040,backtracking
24,100,201,147,greedy
24,100,202,2292,brute-force
24,100,202,620756992,exhaustive-search
24,1000,300,24024,bottom-up
24,1000,300,9683,top-down
24,1000,300,8116,backtracking
24,1000,300,148,greedy
24,1000,300,7247,brute-force
24,1000,300,620756992,exhaustive-search
24,10000,397,240024,bottom-up
24,10000,397,14916,top-down
24,10000,397,6922,backtracking
24,10000,397,154,greedy
24,10000,397,9873,brute-force
24,10000,397,620756992,exhaustive-search
24,100000,250,2400024,bottom-up
24,100000,250,8902,top-down
24,100000,250,6064,backtracking
24,100000,225,134,greedy
24,100000,250,5720,brute-force
24,100000,250,620756992,exhaustive-search
26,10,334,286,bottom-up
26,10,334,2058,top-down
26,10,334,4684,backtracking
26,10,334,194,greedy
26,10,334,9224,brute-force
26,10,334,2684354560,exhaustive-search
26,100,295,2626,bottom-up
26,100,295,7227,top-down
26,100,295,11664,backtracking
26,100,295,181,greedy
26,100,295,14833,brute-force
26,100,295,2684354560,exhaustive-search
26,1000,421,26026,bottom-up
26,1000,421,22216,top-down
26,1000,421,17804,backtracking
26,1000,421,172,greedy
26,1000,421,15563,brute-force
26,1000,421,2684354560,exhaustive-search
26,10000,282,260026,bottom-up
26,10000,282,25017,top-down
26,10000,282,11416,backtracking
26,10000,282,169,greedy
26,10000,282,16556,brute-force
26,10000,282,2684354560,exhaustive-search
26,100000,375,2600026,bottom-up
26,100000,375,45555,top-down
26,100000,375,18662,backtracking
26,100000,356,168,greedy
26,100000,375,29687,brute-force
26,100000,375,2684354560,exhaustive-search